path,sensor,entropy
5_station_bergedorf_5.1/rgb_highres_center/014_1631529894.500000019.png,rgb_highres_center,6.824188056515602
5_station_bergedorf_5.1/ir_center/014_1631529894.500465860.png,ir_center,6.246424841537967
5_station_bergedorf_5.1/ir_left/015_1631529894.600465220.png,ir_left,5.89294433131286
5_station_bergedorf_5.1/rgb_center/015_1631529894.600000032.png,rgb_center,5.964127797560126
5_station_bergedorf_5.1/rgb_highres_center/015_1631529894.600000019.png,rgb_highres_center,6.833208061793389
5_station_bergedorf_5.1/ir_center/015_1631529894.600465400.png,ir_center,6.246192141808354
5_station_bergedorf_5.1/ir_left/016_1631529894.700464760.png,ir_left,5.8914911464578354
5_station_bergedorf_5.1/rgb_center/016_1631529894.700000032.png,rgb_center,5.975241732427972
5_station_bergedorf_5.1/rgb_highres_center/016_1631529894.700000019.png,rgb_highres_center,6.83880675332538
5_station_bergedorf_5.1/ir_center/016_1631529894.700464960.png,ir_center,6.276694948918179
5_station_bergedorf_5.1/ir_left/017_1631529894.800465980.png,ir_left,5.888443425043599
5_station_bergedorf_5.1/rgb_center/017_1631529894.800000032.png,rgb_center,5.9751581275547005
5_station_bergedorf_5.1/rgb_highres_center/017_1631529894.800000018.png,rgb_highres_center,6.845766065292818
5_station_bergedorf_5.1/ir_center/017_1631529894.800464500.png,ir_center,6.255974535334655
5_station_bergedorf_5.1/ir_left/018_1631529894.900465520.png,ir_left,5.891457876050813
5_station_bergedorf_5.1/rgb_center/018_1631529894.900000032.png,rgb_center,5.97462473796922
5_station_bergedorf_5.1/rgb_highres_center/018_1631529894.900000018.png,rgb_highres_center,6.8510299336308025
5_station_bergedorf_5.1/ir_center/018_1631529894.900465700.png,ir_center,6.261860785375008
5_station_bergedorf_5.1/ir_left/019_1631529895.000465060.png,ir_left,5.881817114971199
5_station_bergedorf_5.1/rgb_center/019_1631529895.000000032.png,rgb_center,5.9877783248486125
5_station_bergedorf_5.1/rgb_highres_center/019_1631529895.000000017.png,rgb_highres_center,6.853542348176406
5_station_bergedorf_5.1/ir_center/019_1631529895.000465240.png,ir_center,6.261244233794748
5_station_bergedorf_5.1/ir_left/020_1631529895.100464600.png,ir_left,5.877550476233383
5_station_bergedorf_5.1/rgb_center/020_1631529895.100000032.png,rgb_center,5.997381183842908
5_station_bergedorf_5.1/rgb_highres_center/020_1631529895.100000017.png,rgb_highres_center,6.855528142029879
5_station_bergedorf_5.1/ir_center/020_1631529895.100464800.png,ir_center,6.268054514887589
5_station_bergedorf_5.1/ir_left/021_1631529895.200466020.png,ir_left,5.881529327946131
5_station_bergedorf_5.1/rgb_center/021_1631529895.200000032.png,rgb_center,6.003600045279268
5_station_bergedorf_5.1/rgb_highres_center/021_1631529895.200000017.png,rgb_highres_center,6.857975054703736
5_station_bergedorf_5.1/ir_center/021_1631529895.200466000.png,ir_center,6.268782218543785
5_station_bergedorf_5.1/ir_left/022_1631529895.300465000.png,ir_left,5.879347015645168
5_station_bergedorf_5.1/rgb_center/022_1631529895.300000032.png,rgb_center,6.012947406016
5_station_bergedorf_5.1/rgb_highres_center/022_1631529895.300000018.png,rgb_highres_center,6.860112768947594
5_station_bergedorf_5.1/ir_center/022_1631529895.300465260.png,ir_center,6.275499643733353
5_station_bergedorf_5.1/ir_left/023_1631529895.400464540.png,ir_left,5.8366870911425845
5_station_bergedorf_5.1/rgb_center/023_1631529895.400000032.png,rgb_center,6.020176718755255
5_station_bergedorf_5.1/rgb_highres_left/023_1631529895.400000012.png,rgb_highres_left,6.719073797873612
5_station_bergedorf_5.1/rgb_highres_center/023_1631529895.400000027.png,rgb_highres_center,6.86274332771201
5_station_bergedorf_5.1/ir_center/023_1631529895.400464780.png,ir_center,6.317611621473945
5_station_bergedorf_5.1/ir_left/024_1631529895.500465740.png,ir_left,5.833751279908083
5_station_bergedorf_5.1/rgb_left/024_1631529895.500000048.png,rgb_left,6.074414756353379
5_station_bergedorf_5.1/rgb_center/024_1631529895.500000032.png,rgb_center,6.023202875482206
5_station_bergedorf_5.1/rgb_highres_left/024_1631529895.500000022.png,rgb_highres_left,6.71896353227519
5_station_bergedorf_5.1/rgb_highres_center/024_1631529895.500000004.png,rgb_highres_center,6.859560812997185
5_station_bergedorf_5.1/ir_center/024_1631529895.500465980.png,ir_center,6.326468859287863
5_station_bergedorf_5.1/ir_left/025_1631529895.600465300.png,ir_left,5.865957441531823
5_station_bergedorf_5.1/rgb_left/025_1631529895.600000048.png,rgb_left,6.063023167067821
5_station_bergedorf_5.1/rgb_center/025_1631529895.600000032.png,rgb_center,6.0251740717301105
5_station_bergedorf_5.1/rgb_highres_left/025_1631529895.600000000.png,rgb_highres_left,6.715626377507414
5_station_bergedorf_5.1/rgb_highres_center/025_1631529895.600000013.png,rgb_highres_center,6.858008203457826
5_station_bergedorf_5.1/ir_center/025_1631529895.600465500.png,ir_center,6.308986651629899
5_station_bergedorf_5.1/ir_left/026_1631529895.700464840.png,ir_left,5.837083869138742
5_station_bergedorf_5.1/rgb_left/026_1631529895.700000048.png,rgb_left,6.057652678096666
5_station_bergedorf_5.1/rgb_center/026_1631529895.700000032.png,rgb_center,6.0233214941669
5_station_bergedorf_5.1/rgb_highres_left/026_1631529895.700000010.png,rgb_highres_left,6.70697354379756
5_station_bergedorf_5.1/rgb_highres_center/026_1631529895.700000022.png,rgb_highres_center,6.855440600518226
5_station_bergedorf_5.1/ir_center/026_1631529895.700465020.png,ir_center,6.345600306117144
5_station_bergedorf_5.1/ir_left/027_1631529895.800464380.png,ir_left,5.8680640665727575
5_station_bergedorf_5.1/rgb_left/027_1631529895.800000048.png,rgb_left,6.051442784668412
5_station_bergedorf_5.1/rgb_center/027_1631529895.800000032.png,rgb_center,6.027111996311273
5_station_bergedorf_5.1/rgb_highres_left/027_1631529895.800000019.png,rgb_highres_left,6.7037471980128895
5_station_bergedorf_5.1/rgb_highres_center/027_1631529895.800000031.png,rgb_highres_center,6.852411080937182
5_station_bergedorf_5.1/ir_center/027_1631529895.800464540.png,ir_center,6.317748817753391
5_station_bergedorf_5.1/ir_left/028_1631529895.900465580.png,ir_left,5.816222055020254
5_station_bergedorf_5.1/rgb_left/028_1631529895.900000048.png,rgb_left,6.041088910585925
5_station_bergedorf_5.1/rgb_center/028_1631529895.900000032.png,rgb_center,6.022703844701841
5_station_bergedorf_5.1/rgb_highres_left/028_1631529895.900000029.png,rgb_highres_left,6.700238291662679
5_station_bergedorf_5.1/rgb_highres_center/028_1631529895.900000008.png,rgb_highres_center,6.84375547498478
5_station_bergedorf_5.1/ir_center/028_1631529895.900465740.png,ir_center,6.319754274386092
5_station_bergedorf_5.1/ir_left/029_1631529896.000465140.png,ir_left,5.820692406872182
5_station_bergedorf_5.1/rgb_left/029_1631529896.000000048.png,rgb_left,6.031060507986606
5_station_bergedorf_5.1/rgb_center/029_1631529896.000000032.png,rgb_center,6.019730692509667
5_station_bergedorf_5.1/rgb_highres_left/029_1631529896.000000007.png,rgb_highres_left,6.695786326682872
5_station_bergedorf_5.1/rgb_highres_center/029_1631529896.000000017.png,rgb_highres_center,6.838018399496217
5_station_bergedorf_5.1/ir_center/029_1631529896.000465260.png,ir_center,6.334622037193617
5_station_bergedorf_5.1/ir_left/030_1631529896.100464680.png,ir_left,5.82137912494962
5_station_bergedorf_5.1/rgb_left/030_1631529896.100000048.png,rgb_left,6.027789850260007
5_station_bergedorf_5.1/rgb_center/030_1631529896.100000032.png,rgb_center,6.0215081346053605
5_station_bergedorf_5.1/rgb_highres_left/030_1631529896.100000017.png,rgb_highres_left,6.696800218002369
5_station_bergedorf_5.1/rgb_highres_center/030_1631529896.100000026.png,rgb_highres_center,6.829261403829417
5_station_bergedorf_5.1/ir_center/030_1631529896.100464780.png,ir_center,6.333471060802036
5_station_bergedorf_5.1/ir_left/031_1631529896.200465880.png,ir_left,5.82479392626162
5_station_bergedorf_5.1/rgb_left/031_1631529896.200000048.png,rgb_left,6.015991243385211
5_station_bergedorf_5.1/rgb_center/031_1631529896.200000032.png,rgb_center,6.0163137601347305
5_station_bergedorf_5.1/rgb_highres_left/031_1631529896.200000026.png,rgb_highres_left,6.7024673204039855
5_station_bergedorf_5.1/rgb_highres_center/031_1631529896.200000003.png,rgb_highres_center,6.82049619604007
5_station_bergedorf_5.1/ir_center/031_1631529896.200465980.png,ir_center,6.33556435315998
5_station_bergedorf_5.1/ir_left/032_1631529896.300465360.png,ir_left,5.880143301015159
5_station_bergedorf_5.1/rgb_left/032_1631529896.300000048.png,rgb_left,5.9973967124839405
5_station_bergedorf_5.1/rgb_center/032_1631529896.300000016.png,rgb_center,5.992702475179106
5_station_bergedorf_5.1/rgb_highres_left/032_1631529896.300000003.png,rgb_highres_left,6.701889672078917
5_station_bergedorf_5.1/rgb_highres_center/032_1631529896.300000011.png,rgb_highres_center,6.814740184852236
5_station_bergedorf_5.1/ir_center/032_1631529896.300465160.png,ir_center,6.347157110581997
5_station_bergedorf_5.1/ir_left/033_1631529896.400464920.png,ir_left,5.833661173819905
5_station_bergedorf_5.1/rgb_left/033_1631529896.400000048.png,rgb_left,5.987820172404432
5_station_bergedorf_5.1/rgb_center/033_1631529896.400000016.png,rgb_center,5.969729543420786
5_station_bergedorf_5.1/rgb_highres_left/033_1631529896.400000007.png,rgb_highres_left,6.697182654232331
5_station_bergedorf_5.1/rgb_highres_center/033_1631529896.400000012.png,rgb_highres_center,6.813670360242496
5_station_bergedorf_5.1/ir_center/033_1631529896.400464700.png,ir_center,6.345513362071313
5_station_bergedorf_5.1/ir_left/034_1631529896.500464460.png,ir_left,5.847440434154916
5_station_bergedorf_5.1/rgb_left/034_1631529896.500000048.png,rgb_left,5.98326823843888
5_station_bergedorf_5.1/rgb_center/034_1631529896.500000016.png,rgb_center,5.936984080586206
5_station_bergedorf_5.1/rgb_highres_left/034_1631529896.500000011.png,rgb_highres_left,6.694244073272554
5_station_bergedorf_5.1/rgb_highres_center/034_1631529896.500000014.png,rgb_highres_center,6.814344169589671
5_station_bergedorf_5.1/ir_center/034_1631529896.500465900.png,ir_center,6.345455284696781
5_station_bergedorf_5.1/ir_left/035_1631529896.600465660.png,ir_left,5.846712704789842
5_station_bergedorf_5.1/rgb_left/035_1631529896.600000048.png,rgb_left,5.972554178363103
5_station_bergedorf_5.1/rgb_center/035_1631529896.600000016.png,rgb_center,5.901848556052002
5_station_bergedorf_5.1/rgb_highres_left/035_1631529896.600000014.png,rgb_highres_left,6.691041381078352
5_station_bergedorf_5.1/rgb_highres_center/035_1631529896.600000015.png,rgb_highres_center,6.816265238559182
5_station_bergedorf_5.1/ir_center/035_1631529896.600465460.png,ir_center,6.351860319342543
5_station_bergedorf_5.1/ir_left/036_1631529896.700465200.png,ir_left,5.8447772981149315
5_station_bergedorf_5.1/rgb_left/036_1631529896.700000048.png,rgb_left,5.953941394189153
5_station_bergedorf_5.1/rgb_center/036_1631529896.700000016.png,rgb_center,5.876577537210399
5_station_bergedorf_5.1/rgb_highres_left/036_1631529896.700000018.png,rgb_highres_left,6.689913929165539
5_station_bergedorf_5.1/rgb_highres_center/036_1631529896.700000016.png,rgb_highres_center,6.8217624816342255
5_station_bergedorf_5.1/ir_center/036_1631529896.700465000.png,ir_center,6.343988590729269
5_station_bergedorf_5.1/ir_left/037_1631529896.800464760.png,ir_left,5.8887785253368445
5_station_bergedorf_5.1/rgb_left/037_1631529896.800000048.png,rgb_left,5.942014050907742
5_station_bergedorf_5.1/rgb_center/037_1631529896.800000016.png,rgb_center,5.856790050402328
5_station_bergedorf_5.1/rgb_highres_left/037_1631529896.800000022.png,rgb_highres_left,6.685574176052732
5_station_bergedorf_5.1/rgb_highres_center/037_1631529896.800000018.png,rgb_highres_center,6.8253163624739885
5_station_bergedorf_5.1/ir_center/037_1631529896.800464540.png,ir_center,6.37634098356147
5_station_bergedorf_5.1/ir_left/038_1631529896.900465960.png,ir_left,5.886501183391816
5_station_bergedorf_5.1/rgb_left/038_1631529896.900000048.png,rgb_left,5.934888931105576
5_station_bergedorf_5.1/rgb_center/038_1631529896.900000016.png,rgb_center,5.822682969088245
5_station_bergedorf_5.1/rgb_highres_left/038_1631529896.900000026.png,rgb_highres_left,6.680790083454956
5_station_bergedorf_5.1/rgb_highres_center/038_1631529896.900000019.png,rgb_highres_center,6.828169060674977
5_station_bergedorf_5.1/ir_center/038_1631529896.900465740.png,ir_center,6.329675268904753
5_station_bergedorf_5.1/ir_left/039_1631529897.000465500.png,ir_left,5.88952346733213
5_station_bergedorf_5.1/rgb_left/039_1631529897.000000048.png,rgb_left,5.933151546001705
5_station_bergedorf_5.1/rgb_center/039_1631529897.000000016.png,rgb_center,5.770530628005857
5_station_bergedorf_5.1/rgb_highres_left/039_1631529897.000000029.png,rgb_highres_left,6.680844617306473
5_station_bergedorf_5.1/rgb_highres_center/039_1631529897.000000021.png,rgb_highres_center,6.826812954601433
5_station_bergedorf_5.1/ir_center/039_1631529897.000465300.png,ir_center,6.325342352462867
5_station_bergedorf_5.1/ir_left/040_1631529897.100465040.png,ir_left,5.8837803113927825
5_station_bergedorf_5.1/rgb_left/040_1631529897.100000048.png,rgb_left,5.918000959163003
5_station_bergedorf_5.1/rgb_center/040_1631529897.100000016.png,rgb_center,5.727571933266378
5_station_bergedorf_5.1/rgb_highres_left/040_1631529897.100000001.png,rgb_highres_left,6.680172805505766
5_station_bergedorf_5.1/rgb_highres_center/040_1631529897.100000022.png,rgb_highres_center,6.8200822680388
5_station_bergedorf_5.1/ir_center/040_1631529897.100464840.png,ir_center,6.31075165357069
5_station_bergedorf_5.1/ir_left/041_1631529897.200464600.png,ir_left,5.890188361977427
5_station_bergedorf_5.1/rgb_left/041_1631529897.200000048.png,rgb_left,5.90451838674857
5_station_bergedorf_5.1/rgb_center/041_1631529897.200000016.png,rgb_center,5.7108769828633745
5_station_bergedorf_5.1/rgb_highres_left/041_1631529897.200000005.png,rgb_highres_left,6.6803487568763655
5_station_bergedorf_5.1/rgb_highres_center/041_1631529897.200000023.png,rgb_highres_center,6.800145847959481
5_station_bergedorf_5.1/ir_center/041_1631529897.200464380.png,ir_center,6.309569129773153
5_station_bergedorf_5.1/ir_left/042_1631529897.300465560.png,ir_left,5.904142492805774
5_station_bergedorf_5.1/rgb_left/042_1631529897.300000048.png,rgb_left,5.91834852614324
5_station_bergedorf_5.1/rgb_center/042_1631529897.300000056.png,rgb_center,5.698839441839377
5_station_bergedorf_5.1/rgb_highres_left/042_1631529897.300000010.png,rgb_highres_left,6.688857702821059
5_station_bergedorf_5.1/rgb_highres_center/042_1631529897.300000027.png,rgb_highres_center,6.774229630917588
5_station_bergedorf_5.1/ir_center/042_1631529897.300465260.png,ir_center,6.307906109795459
5_station_bergedorf_5.1/ir_left/043_1631529897.400465120.png,ir_left,5.895435755595728
5_station_bergedorf_5.1/rgb_left/043_1631529897.400000048.png,rgb_left,5.9506234073091715
5_station_bergedorf_5.1/rgb_center/043_1631529897.400000056.png,rgb_center,5.6939142407997645
5_station_bergedorf_5.1/rgb_highres_left/043_1631529897.400000021.png,rgb_highres_left,6.7012898109833685
5_station_bergedorf_5.1/rgb_highres_center/043_1631529897.400000006.png,rgb_highres_center,6.772090494722409
5_station_bergedorf_5.1/ir_center/043_1631529897.400464820.png,ir_center,6.30309445559704
5_station_bergedorf_5.1/ir_left/044_1631529897.500464680.png,ir_left,5.862976610897597
5_station_bergedorf_5.1/rgb_left/044_1631529897.500000048.png,rgb_left,5.97767827913065
5_station_bergedorf_5.1/rgb_center/044_1631529897.500000056.png,rgb_center,5.694716662414341
5_station_bergedorf_5.1/rgb_highres_left/044_1631529897.500000031.png,rgb_highres_left,6.720947141906088
5_station_bergedorf_5.1/rgb_highres_center/044_1631529897.500000017.png,rgb_highres_center,6.777143862459139
5_station_bergedorf_5.1/ir_center/044_1631529897.500466020.png,ir_center,6.307272640417947
5_station_bergedorf_5.1/ir_left/045_1631529897.600465920.png,ir_left,5.895593884327097
5_station_bergedorf_5.1/rgb_left/045_1631529897.600000048.png,rgb_left,5.99412431293372
5_station_bergedorf_5.1/rgb_center/045_1631529897.600000056.png,rgb_center,5.711584255867523
5_station_bergedorf_5.1/rgb_highres_left/045_1631529897.600000010.png,rgb_highres_left,6.737391329264912
5_station_bergedorf_5.1/rgb_highres_center/045_1631529897.600000028.png,rgb_highres_center,6.782961023735057
5_station_bergedorf_5.1/ir_center/045_1631529897.600465560.png,ir_center,6.2989096825448465
5_station_bergedorf_5.1/ir_left/046_1631529897.700465480.png,ir_left,5.9039082148888085
5_station_bergedorf_5.1/rgb_left/046_1631529897.700000048.png,rgb_left,5.9983203251143165
5_station_bergedorf_5.1/rgb_center/046_1631529897.700000056.png,rgb_center,5.7165027900569205
5_station_bergedorf_5.1/rgb_highres_left/046_1631529897.700000020.png,rgb_highres_left,6.744980603137962
5_station_bergedorf_5.1/rgb_highres_center/046_1631529897.700000008.png,rgb_highres_center,6.789976514897108
5_station_bergedorf_5.1/ir_center/046_1631529897.700465100.png,ir_center,6.28847672012961
5_station_bergedorf_5.1/ir_left/047_1631529897.800465040.png,ir_left,5.902927940794518
5_station_bergedorf_5.1/rgb_left/047_1631529897.800000048.png,rgb_left,5.9949837926821665
